Timestamp,ETHreturn,ETHspread_d,ETHvolume_d,XRPreturn,LTCreturn,DASHreturn,XMRreturn,ETHreturnindicator,ETHpredict,ETHreturn_resid,ETHmatch,ETHreturn_resid_chg
2016-04-06 08:00:00,0.002276764789752686,0.10250768158790566,-0.05451577421460043,-0.0063842135809634715,-0.008572179381462049,-0.01141864239449403,-0.017416591459309304,1.0,0.001339764111585232,0.0009370006781674542,1.0,0.013464619748143796
2016-04-06 09:00:00,-0.002322690462048582,0.13122334983142087,-0.028320264465406822,-0.0075449796865929815,-2.350225360495824e-05,-7.410151908111575e-05,-0.004668237324904622,-1.0,0.000989578561404939,-0.0033122690234535213,-1.0,-0.004249269701620976
2016-04-06 10:00:00,-0.001318517966138906,-0.0044366040649417085,0.04384619599311475,-0.0017513134851137196,1.3057114429861895e-06,-0.010286964108570749,0.02414202223491679,-1.0,0.00041900281109928195,-0.001737520777238188,-1.0,0.0015747482462153332
2016-04-06 11:00:00,0.05510204081632655,0.0,-1.1548813817135994,-0.0017513134851137196,0.0,-0.004397120601009559,-0.020778210339333608,1.0,0.0012372396001322922,0.05386480121619426,1.0,0.05560232199343245
2016-04-06 12:00:00,-0.01918156091863944,0.0,1.1802522678725755,-0.0017513134851137196,0.006040221135289901,-0.005449009959302261,0.01980043564425088,-1.0,-0.004773126853443566,-0.014408434065195874,1.0,-0.06827323528139013
2016-04-06 13:00:00,0.018976814625574483,-0.12088341132936438,-0.004842508380482841,-0.0011682242990652114,-6.748934447085515e-05,0.012410581024097766,0.0016116218363409645,1.0,0.0002130710177736807,0.018763743607800802,1.0,0.033172177672996676
2016-04-06 14:00:00,-0.006232855482371325,0.09318136737281028,0.07107464399085787,-0.0011682242990652114,-0.001869061834795521,-0.013127362009729271,0.0010952218817387534,-1.0,-0.0017648362109595362,-0.004468019271411789,1.0,-0.02323176287921259
2016-04-06 15:00:00,-0.014423101290375119,0.5306885556154343,-0.19332111601263197,-0.002923976608187205,0.0020183918151091503,-0.005988622754491082,-0.013678130296520236,-1.0,0.0007616989228631946,-0.015184800213238314,-1.0,-0.010716780941826525
2016-04-06 16:00:00,-0.0018279857859370245,0.29873005083267373,0.10952002199649419,0.0017574692442883072,-0.006957991176940111,-0.003137351287560986,0.011077586206896693,-1.0,0.0011165461194882842,-0.0029445319054253087,-1.0,0.012240268307813006
2016-04-06 17:00:00,0.00142839287946141,-0.0003082445605771208,0.10500794291955545,0.030462800234329138,0.006376777498954405,0.02116762781523476,0.016725639823222647,1.0,0.0012264821577880466,0.00020191072167336345,1.0,0.003146442627098672
2016-04-06 18:00:00,0.014147760530167627,-1.6526670402579469,-3.582756238960268,0.02865497076023374,2.597409343904948e-06,-0.01743204449707341,0.003624576643295175,1.0,0.000278149560212586,0.01386961096995504,1.0,0.013667700248281678
2016-04-06 19:00:00,0.009496062992126141,0.7299726262206859,3.280304838251891,-0.003508771929824725,-1.298701298693586e-06,-0.01153572072804164,0.03890707946106367,1.0,4.432424192635139e-05,0.00945173875019979,1.0,-0.00441787221975525
2016-04-06 20:00:00,-0.003460836466312177,0.9668132444452155,0.22264136835852347,-0.003521126760563347,0.0,-0.005728270880178263,-0.002253116140090175,-1.0,-0.0004129057377056756,-0.0030479307286065014,1.0,-0.012499669478806291
2016-04-06 21:00:00,0.00948399238744659,-0.0646108695283161,0.07783275508205266,0.011743981209629951,-0.008807998109046778,-0.002465096756694505,-0.02783236597961693,1.0,-0.0015349801542767758,0.011018972541723366,-1.0,0.014066903270329868
2016-04-06 22:00:00,-0.00384037447450581,-0.08520593265818209,-0.3148863910924645,0.015142690739662254,0.008574441864081805,-0.0038031212484993054,0.000381610784652622,-1.0,0.0007195449913920932,-0.0045599194658979035,-1.0,-0.015578892007621269
2016-04-06 23:00:00,-0.007279697809476534,0.005940911520969603,0.3408125286357561,-0.021801491681009737,-0.013959770867388085,0.020609593267070927,0.0010918750673783557,-1.0,0.00043208014815182745,-0.0077117779576283615,-1.0,-0.003151858491730458
2016-04-07 00:00:00,-0.004981603613122485,0.05242770858043322,-0.6648991335288983,-0.006988934187536334,0.0017931748923964293,-0.02292857357918474,5.522451526648928e-06,-1.0,2.9226528874280952e-05,-0.005010830141996766,-1.0,0.0027009478156315957
2016-04-07 01:00:00,-0.013615473934134672,-0.21528296486500212,0.6014655045514417,-0.011143695014662749,0.012705603220887485,-0.00748445195286361,-0.008725425226419295,-1.0,0.0010598615100861812,-0.014675335444220852,-1.0,-0.009664505302224086
2016-04-07 02:00:00,-0.0039537549407115,0.20162709926366965,0.0369560461970935,0.0,0.001926909867622262,0.013156292319833241,-0.0003972277392742069,-1.0,0.0013882596119688833,-0.005342014552680383,-1.0,0.009333320891540469
2016-04-07 03:00:00,-0.002046034181786689,0.19645953609518294,-0.003188530025589772,0.0,-0.0034200373495552137,-0.007128600285721079,0.006416526794348764,-1.0,0.00028704839135354867,-0.0023330825731402377,-1.0,0.0030089319795401455
2016-04-07 04:00:00,0.009999419447552659,-0.5580795805329479,-1.597301982146011,-0.0005931198102017553,0.0035214564369310322,0.00484261501210655,-0.010100508062734713,1.0,0.0005700807813225963,0.009429338666230063,1.0,0.0117624212393703
2016-04-07 05:00:00,-0.004488188976377798,0.4100650517169621,1.5377442094974407,0.010682492581602471,0.0016742083793351368,-0.0048192771084337475,-0.00010599661926569771,-1.0,-0.0009465503451247882,-0.0035416386312530097,1.0,-0.012970977297483073
2016-04-07 06:00:00,-0.001754062184652923,0.047668515362800375,-0.05765939785315224,0.0023543260741612487,-0.01270563233359894,0.00481537238778897,-0.009797357614711668,-1.0,0.000765755893176732,-0.002519818077829655,-1.0,0.0010218205534233546
2016-04-07 07:00:00,0.005787586681885505,-0.8050575923416595,0.024790454574146102,0.0023543260741612487,-0.008671001300390167,0.0,0.009908381978408395,1.0,-0.0005002863760729925,0.006287873057958497,-1.0,0.008807691135788151
2016-04-07 08:00:00,-0.005788995150197887,0.7602755977457448,-0.15617797349164264,0.0005885815185402124,0.009728044998766854,-0.007935150088315496,-0.002792431144673709,-1.0,0.0006601071220582317,-0.006449102272256119,-1.0,-0.012736975330214615
2016-04-07 09:00:00,0.0021301489675977963,0.13217457982325106,0.24484406552787766,0.0,-1.9486922326423687e-05,6.072441800628307e-07,0.0,1.0,0.0005336822667414677,0.0015964667008563286,1.0,0.008045568973112448
2016-04-07 10:00:00,-0.001876200091058508,-0.20341287990341933,-0.06075786880764397,-0.007058823529411697,-0.00721290007431145,0.015311652705119343,-0.0002377835218816013,-1.0,0.0005056424347206893,-0.0023818425257791974,-1.0,-0.003978309226635526
2016-04-07 11:00:00,0.0,-0.006257000314293992,-0.09555654006331177,-0.021919431279620944,0.0,0.007732530120481986,0.00024063819487779125,0.0,-0.000193082855498714,0.000193082855498714,0.0,0.0025749253812779116
2016-04-07 12:00:00,-0.009162634380346051,-0.21096474942811652,0.08023779091740191,0.0036188178528347055,0.0007864639221124608,-0.005564499592586466,0.013125613689578612,-1.0,7.740464606886469e-05,-0.009240039026414916,-1.0,-0.00943312188191363
2016-04-07 13:00:00,-0.017439213951371258,-0.26702863974356544,-0.24948427314499896,-0.012620192307692287,0.00039880697872987186,0.007106963345214477,2.761210514673242e-06,-1.0,0.0017979683480271345,-0.019237182299398393,-1.0,-0.009997143272983478
2016-04-07 14:00:00,0.0011859917179802973,0.5953733494547855,-0.6439707983967984,-0.029179331306990807,0.0075664696517777795,-0.005152629948408089,0.014046277888226244,1.0,0.0013835957344531065,-0.0001976040164728091,1.0,0.019039578282925584
2016-04-07 15:00:00,0.003045323708285704,0.04355432597705397,0.687518480751217,0.04320601127113328,2.5944610851266798e-06,0.007418567659629181,0.016294210708324316,1.0,0.0007639787163815718,0.002281344991904132,1.0,0.002478949008376941
2016-04-07 16:00:00,-2.1862675675719133e-05,-0.24978119463365953,0.10684812018400143,-0.009815950920245306,-8.172531214536668e-05,-0.014730145871925697,-0.020733260651331468,-1.0,0.0017542588894312373,-0.0017761215651069563,-1.0,-0.004057466557011088
2016-04-07 17:00:00,-0.024255549495953092,-2.137732643278602,-1.5432240470725056,0.003097893432465789,-0.0050669693530080075,0.0023787234042554287,0.001162928485409682,-1.0,-0.0006973214693497307,-0.023558228026603362,1.0,-0.021782106461496406
2016-04-07 18:00:00,-0.02929344223914205,0.0,0.7937517994070853,-0.004323656578134505,0.010447060664137291,0.009092050338616884,0.00011010214726707006,-1.0,0.0023357103111101146,-0.031629152550252164,-1.0,-0.008070924523648802
2016-04-07 19:00:00,0.011655470231327526,0.0,-0.2247149991772418,-0.02233250620347394,-0.011323534914447712,-0.011048707708673128,-0.009275084700513787,1.0,0.0028981640499758767,0.008757306181351648,1.0,0.04038645873160381
2016-04-07 20:00:00,-0.007526163975766791,2.26097834647638,0.9196290992296258,0.0190234622701332,0.001327248263288398,-0.009636877132521295,-0.000605609387501129,-1.0,0.00017528714683957331,-0.007701451122606364,-1.0,-0.016458757303958012
2016-04-07 21:00:00,-0.0005068357797529028,0.23459865760795812,-0.08302097697323521,-0.011200995644057351,0.007362524502648396,0.009809544096522484,0.0,-1.0,0.0015571839951976356,-0.0020640197749505385,-1.0,0.005637431347655826
2016-04-07 22:00:00,0.017409045943585885,0.0,0.0,0.0163624921334173,-0.000191483388169158,-0.008226824532271798,0.01388464211257818,1.0,-0.00047687463323646984,0.017885920576822353,-1.0,0.01994994035177289
2016-04-07 23:00:00,-0.011261570247933884,0.0,0.0,0.0,-0.007434391014027822,0.00829506658958785,-0.016573222388243866,-1.0,-2.7884661343310552e-05,-0.011233685586590573,1.0,-0.02911960616341293
2016-04-08 00:00:00,-0.01007001576012843,0.31745704091121674,0.0,0.0,0.0,-0.010293597091734255,0.0,-1.0,-0.00025745679824996145,-0.009812558961878468,1.0,0.001421126624712105
2016-04-08 01:00:00,-0.004630315789473722,-0.06230663154894998,0.0,0.0,0.0007626969485604347,-0.007577639072660664,-0.011661555617507691,-1.0,0.0014727945542741142,-0.006103110343747836,-1.0,0.0037094486181306324
2016-04-08 02:00:00,0.020305987823598225,-0.445191681586368,0.1275571795183027,0.0,0.0007626969485604347,0.00045278216283011396,-0.007723183937582691,1.0,0.0007759557179881915,0.019530032105610034,1.0,0.025633142449357868
2016-04-08 03:00:00,-0.0008444972525856122,0.04163201583836953,-0.03512318649786959,-0.02167182662538689,0.008864233424378977,0.0013889228661595867,0.0238558867925602,-1.0,-0.0013272821651021992,0.000482784912516587,1.0,-0.019047247193093447
2016-04-08 04:00:00,0.015248652620755837,0.0,-1.1918356013837437,-0.01898734177215193,-0.008030353547493272,-0.0021009545296030233,0.0,1.0,-0.000811458920762441,0.016060111541518277,-1.0,0.01557732662900169
2016-04-08 05:00:00,-0.01730670043052187,0.0,1.2049414235518943,-0.01084875558391832,0.009075039082855544,0.01283178826753724,8.329376879266191e-06,-1.0,-0.0008243106041901488,-0.016482389826331722,1.0,-0.03254250136785
2016-04-08 06:00:00,0.014534288894101485,-0.1290641144409323,0.048240920598902476,0.005743458838545043,0.0009524154133638572,-0.002763347366601915,-0.0004830998350797322,1.0,0.0008303886923645052,0.01370390020173698,1.0,0.0301862900280687
2016-04-08 07:00:00,-0.009927035306647321,0.615315213300326,0.054203633009494885,-0.0006345177664975633,-0.00020787121797039959,-0.00038538354145662817,0.0,-1.0,6.768092290098662e-05,-0.009994716229548308,-1.0,-0.023698616431285287
2016-04-08 08:00:00,-0.01905776912142891,-0.6214150991664448,-0.04139548269812055,0.0,-0.01168454819230437,0.0,0.0,-1.0,0.0006299254594300678,-0.019687694580858978,-1.0,-0.00969297835131067
2016-04-08 09:00:00,-0.0038617241887276654,0.43547586819842776,-0.4262032457937493,0.005079365079365032,0.010563067418607993,0.00019215987701769424,0.0,-1.0,0.0022261123907118415,-0.006087836579439507,-1.0,0.013599858001419472
2016-04-08 10:00:00,-0.03284661016949154,0.0,0.0,-0.003790271636133887,-0.010108715890518616,0.009321902926390286,-0.001988888888888883,-1.0,0.0008807249390895139,-0.03372733510858105,-1.0,-0.027639498529141545
2016-04-08 11:00:00,0.008034879029771765,0.0,0.0,-0.008877615726062058,0.006666893076306091,0.008100623457732565,-0.015472439629930609,1.0,0.0030199518794987628,0.005014927150273002,1.0,0.038742262258854056
2016-04-08 12:00:00,0.0014074268698544608,0.7481477052063187,-0.10724250867610578,-0.008877615726062058,0.005039711734717055,-0.02826728730380545,0.0,1.0,-9.020365382701289e-05,0.0014976305236814738,-1.0,-0.0035172966265915283
2016-04-08 13:00:00,0.010269309178621438,-0.9226068908967411,0.46172655009096886,-0.005707038681040002,-0.00894149232653384,-0.0007791470577238593,-0.001393738073362135,1.0,0.0014036054493002253,0.008865703729321212,1.0,0.007368073205639738
2016-04-08 14:00:00,-0.003374889299995071,0.7761213910764521,-0.37310897272820437,-0.000637348629700548,-0.0024989071359132445,-0.0005235181646704517,-0.009857544050369062,-1.0,-3.286810838119548e-05,-0.0033420211916138755,1.0,-0.012207724920935088
2016-04-08 15:00:00,-0.006510746357982022,0.2585435740957188,0.3288160947679923,0.00892288081580616,-0.0007607823247522226,0.00027170963011322757,0.0,-1.0,0.0003919873032275188,-0.0069027336612095406,-1.0,-0.003560712469595665
2016-04-08 16:00:00,0.0048454454168268156,-0.489553987670067,-0.617257525675088,0.02274162981680353,0.0016932642080556778,0.009224580895968887,-0.0021958541815583587,1.0,0.0011723299963965347,0.003673115420430281,1.0,0.010575849081639822
2016-04-08 17:00:00,0.00496260103463281,0.28588718087043213,0.604201792161117,-0.013656114214773512,2.610659322109489e-06,0.0,0.015650750944868584,1.0,4.926585944699607e-05,0.004913335175185814,1.0,0.0012402197547555331
2016-04-08 18:00:00,-0.008748441472413689,0.21370494119257705,0.04578286401146079,-0.013215859030836986,-0.002181200169170236,0.0024728052182871954,0.025050959120894167,-1.0,-0.0002260077445193518,-0.008522433727894338,1.0,-0.013435768903080153
2016-04-08 19:00:00,0.01042999999999998,-0.0811490871371512,0.021112087327171326,0.022959183673469385,0.008199670077091008,0.0005924810096797706,-5.593670202789552e-05,1.0,0.0007470272788331978,0.00968297272116678,1.0,0.01820540644906112
2016-04-08 20:00:00,-0.0043776299861810475,0.004270417433575541,0.22014804002002752,0.012626262626262505,0.00031789736197093704,0.006075849634085344,-0.02047957217217165,-1.0,0.00045532370926999565,-0.004832953695451043,-1.0,-0.014515926416617824
2016-04-08 21:00:00,0.021992648541879656,0.0,-0.5222726729095913,-0.009469696969696986,1.2971295819404036e-06,-0.015190963855421655,-0.01411744549620936,1.0,-0.0002807187063136665,0.022273367248193322,-1.0,0.027106320943644367
2016-04-08 22:00:00,0.005481215130994945,0.0,-2.3093088574467187,0.0,0.0007341743910633352,-0.001875956209787397,-2.8963511767702823e-06,1.0,-0.0018708338059822151,0.007352048936977161,-1.0,-0.014921318311216162
2016-04-08 23:00:00,0.0025346783936432546,-0.32454978259696143,2.3651414052172077,0.0,-0.008222493754329159,0.021040538483220184,0.02976000834149138,1.0,-0.0004672842221851096,0.0030019626158283644,-1.0,-0.004350086321148796
2016-04-09 00:00:00,-0.026319387072247163,-3.382907682848979,0.2471071316327101,0.0,0.0008919754902921671,0.013435851999296259,0.0,-1.0,0.000596920196001486,-0.02691630726824865,-1.0,-0.029918269884077014
2016-04-09 01:00:00,-0.000189372190022212,4.488886970043393,-0.3497870922818765,0.012109623964308468,-0.001259439262104465,-0.020525518422486788,-0.15747165555202414,-1.0,0.001497453848455149,-0.001686826038477361,-1.0,0.025229481229771287
2016-04-09 02:00:00,0.008586643134413029,-0.08718623915671268,-1.7082745468326013,0.0018903591682420547,0.0,-0.01590986664431112,0.004884204622467437,1.0,5.045594758973982e-05,0.008536187186823288,1.0,0.01022301322530065
2016-04-09 03:00:00,0.018241950254383417,-3.6954745522906745,1.5352377819011205,0.0062893081761005686,0.009867147357074895,0.0,0.013289036544850532,1.0,0.0004834826258409454,0.01775846762854247,1.0,0.009222280441719183
2016-04-09 04:00:00,0.005792066337813713,1.7789300300345092,0.5698426493514402,0.0,1.2953384654566408e-06,-0.015733914689768005,0.05445228048432624,1.0,-0.0009128050880661426,0.006704871425879856,-1.0,-0.011053596202662615
2016-04-09 05:00:00,-0.0018986430890860183,2.272214291201592,0.23175539084379984,0.001249999999999988,0.0019792746113988947,-0.0022969034608378326,0.0,-1.0,-5.6096592989793255e-05,-0.001842546496096225,1.0,-0.00854741792197608
2016-04-09 06:00:00,0.0040344617102384935,-1.0274770635295927,-0.07458525887871276,-0.0074999999999999295,-0.009847090215221626,0.002372176042482579,-0.0045054709289852725,1.0,-0.000617943104116984,0.004652404814355478,-1.0,0.006494951310451703
2016-04-09 07:00:00,-0.0019010011603949148,0.891932295919355,0.07809864794464516,-0.025141420490257683,0.00033163035488360435,0.0,-0.0009963768115941103,-1.0,0.0005246090550248897,-0.0024256102154198043,-1.0,-0.007078015029775282
2016-04-09 08:00:00,0.0016235294117646851,0.030620023386327317,-0.056172368717466184,-0.01867353509336761,3.132476340018683e-05,0.0,0.05344254612777507,1.0,0.00019537299728658662,0.0014281564144780984,1.0,0.0038537666298979027
2016-04-09 09:00:00,-0.0001684687076727093,-0.9622815867410629,-0.15495811181059313,-0.02641752577319595,0.00012007277454244973,0.0,-0.022612002719204608,-1.0,0.0014958735571260554,-0.0016643422647987646,-1.0,-0.003092498679276863
2016-04-09 10:00:00,-0.008439141244685124,0.7458718710090465,0.19420296827235145,-0.0039708802117802405,0.0004345590595776782,-0.006448851476672886,0.031536065027308345,-1.0,-0.00021201966379833426,-0.008227121580886789,1.0,-0.006562779316088024
2016-04-09 11:00:00,0.01003441423963857,0.029845026808879883,-0.29030047288062727,-0.003322259136212705,0.00948701258891221,0.007726087120113226,0.025367351187424458,1.0,0.002128566758965426,0.007905847480673144,1.0,0.016132969061559935
2016-04-09 12:00:00,-0.005698634080465013,-0.5288742448561877,0.18274182287744592,-0.006666666666666604,-0.0003339303207427353,0.0,-0.025247443737991367,-1.0,-0.0005179372900800813,-0.005180696790384932,1.0,-0.013086544271058077
2016-04-09 13:00:00,-0.016802600945891324,0.07290782044672212,-1.7133462082071171,-0.015405224380442029,-0.0014731768294989945,-0.013681215278300357,-0.00015542962302101296,-1.0,8.947531076291404e-06,-0.016811548476967617,-1.0,-0.011630851686582684
2016-04-09 14:00:00,0.007752011837830055,0.5630376781477494,1.8124196359444729,-0.008843537414966017,-0.00043200716270489886,-0.002734754461301172,0.025572147656223242,1.0,0.0017670658324771473,0.005984946005352908,1.0,0.022796494482320524
2016-04-09 15:00:00,-0.01588421651559719,-0.4575536659257228,-0.5294039352124463,0.02608098833218941,-0.0006332750110986107,-0.0012626640379484325,-0.05167578659370737,-1.0,0.000994213996583801,-0.016878430512180992,-1.0,-0.0228633765175339
2016-04-09 16:00:00,0.004350446131598564,0.06000455117132802,-0.6825167849065616,0.00673400673400667,0.004698350481789948,0.0,0.026171968487415737,1.0,0.000791092707481191,0.0035593534241173726,1.0,0.020437783936298366
2016-04-09 17:00:00,-0.017316017316017212,-0.8544688511795655,0.0,0.0013377926421405688,-0.004832431912256721,0.001542422110128883,0.006454086523100431,-1.0,0.0014611493275590707,-0.018777166643576284,-1.0,-0.022336520067693655
2016-04-09 18:00:00,-0.0340643171806168,0.0,1.1894881586530626,0.0,-0.0019235418259273293,0.010746754792578887,-0.03174603174603169,-1.0,0.0012568995644633514,-0.03532121674508015,-1.0,-0.01654405010150387
2016-04-09 19:00:00,0.0004236835936394833,-1.9528629577384522,0.0,-0.04676018704074816,0.0,-3.080141662371633e-05,0.0,1.0,0.00260807376579753,-0.0021843901721580465,1.0,0.03313682657292211
2016-04-09 20:00:00,0.020698496703697698,0.0,0.4153661352495133,0.0,-0.0008330058939095647,-0.015532243734889538,-0.08163606557377054,1.0,0.0010599005121644776,0.01963859619153322,1.0,0.021822986363691267
2016-04-09 21:00:00,-0.034510718222363734,0.0,0.0,0.0021023125437982767,0.006594884540363742,-0.012269938650306676,0.0352372894063212,-1.0,-0.0005232561929656872,-0.03398746202939805,1.0,-0.05362605822093127
2016-04-09 22:00:00,0.030553099291207125,0.15909875891180936,0.0,-0.0062937062937064685,1.3022613768732201e-06,-0.04320987654320983,-0.015432364859039604,1.0,0.003846160743452365,0.026706938547754758,1.0,0.06069440057715281
2016-04-09 23:00:00,0.003886805564306946,0.0,0.9671784633803867,0.0,0.0,0.03225806451612906,-0.0015306479859895162,1.0,-0.0005311201172113562,0.004417925681518302,-1.0,-0.022289012866236455
2016-04-10 00:00:00,-0.010696198899624934,0.6594652097586543,-1.5994820217696408,0.02674173117522869,0.0014246720910123351,6.250003907299529e-07,-0.03334338955462639,-1.0,-0.0015451600542018941,-0.00915103884542304,1.0,-0.013568964526941344
2016-04-10 01:00:00,-0.01632698193735844,-0.5518284011084374,1.9802963025914606,0.0,-0.0013706290068792473,6.125375179236723e-05,0.01750616925533481,-1.0,0.0009966378929381161,-0.01732361983029656,-1.0,-0.008172580984873518
2016-04-10 02:00:00,0.005789113370981443,0.5349536340257538,-0.07957643075420003,0.0,0.004120135011250979,-0.00046062787892421815,-0.015635699611960686,1.0,0.002143606256396352,0.003645507114585091,1.0,0.02096912694488165
2016-04-10 03:00:00,-0.0026974354472007922,-0.26667134193309167,-0.12039990969338532,0.0,0.0,0.00046709307407889837,0.0,-1.0,-0.0007905261849346825,-0.0019069092622661097,1.0,-0.0055524163768512005
2016-04-10 04:00:00,0.008305103873926651,0.4469944250987318,0.23726476118655435,0.0,0.0,-0.004199999999999994,0.034999999999999865,1.0,0.0008248633992933982,0.007480240474633253,1.0,0.009387149736899362
2016-04-10 05:00:00,-0.008633199740119123,-0.7295011615840503,0.0,0.0,0.002479574633640264,-0.029764537530896345,-0.02639068194948676,-1.0,0.0003783952115188732,-0.009011594951637997,-1.0,-0.01649183542627125
2016-04-10 06:00:00,0.0014449541284403795,0.4734274339151121,0.0,-0.0013708019191226734,-0.006142207365474264,-0.01850965248945017,-0.023399095977318884,1.0,0.0006325982994855114,0.000812355828954868,1.0,0.009823950780592864
2016-04-10 07:00:00,-0.045094473581751116,0.0,0.0,0.0,-0.0004217300303021757,0.03330130238459531,-0.008884850512485169,-1.0,0.0010028440971944917,-0.04609731767894561,-1.0,-0.04690967350790048
2016-04-10 08:00:00,-0.01963279002876318,-1.5252769447594499,0.2663365089479644,-0.00480439258750865,1.5626220798520027e-05,-0.01043786135089206,0.00564260917930925,-1.0,0.003140747383959014,-0.022773537412722193,-1.0,0.023323780266223414
2016-04-10 09:00:00,0.032813946777533166,1.428331062644172,0.0,0.0,0.002666833343750739,0.03831147715120425,-0.01922699702691155,1.0,0.004211011220695013,0.028602935556838155,1.0,0.05137647296956035
2016-04-10 10:00:00,-0.031850839791759795,-0.4324315871205418,0.0,0.0,-1.2987012987161147e-05,0.0,-0.01960784313725495,-1.0,-0.002834668925087607,-0.02901617086667219,1.0,-0.05761910642351034
2016-04-10 11:00:00,0.019929337767805245,0.0,0.0,0.008275862068965672,0.0,0.0042114116074286854,-0.012308905510704451,1.0,0.0017817670049512125,0.01814757076285403,1.0,0.04716374162952622
2016-04-10 12:00:00,-0.023021167491503257,0.7061684064760649,0.14691690377085348,-0.008207934336525459,-0.010504032519902768,-0.01364062499999998,-0.03144626743556392,-1.0,-0.00033278775642713016,-0.022688379735076127,1.0,-0.04083595049793016
2016-04-10 13:00:00,-0.029268292682926817,0.0,0.0,-0.006896551724137749,-0.003374061834260368,-0.05206012693858388,-0.058331666986333325,-1.0,0.0015846634580074543,-0.030852956140934272,-1.0,-0.008164576405858145
2016-04-10 14:00:00,-0.04020100502512573,1.1736524974067337,-0.37755670994708457,-0.006944444444444377,0.00846108726546011,-0.019206349312266783,-0.003008314043711577,-1.0,0.003906556071502446,-0.04410756109662818,-1.0,-0.013254604955693909
2016-04-10 15:00:00,-0.023005632610705103,-0.4505253784496663,2.5483536748444395,-0.02867132867132875,-0.009251511227656958,-0.003193555739249679,0.030443478260869593,-1.0,0.005320860166348217,-0.02832649277705332,-1.0,0.015781068319574862
2016-04-10 16:00:00,-0.001304210791391414,1.2898381536911339,-0.7802298857117681,-0.018102824040550275,0.009960515219898528,0.08099264790334837,-4.219391479335788e-06,-1.0,0.004129259441622267,-0.005433470233013681,-1.0,0.02289302254403964
2016-04-10 17:00:00,0.08797405405405408,0.9645421939733939,-0.2826934159657065,-0.0007369196757553356,0.0,-0.01650415041504151,0.030586064382401787,1.0,-0.0014166116908586525,0.08939066574491272,-1.0,0.09482413597792641
2016-04-10 18:00:00,-0.02177568003974666,-1.0310020663210309,-0.6399770347323033,0.01915991156963885,-1.3005778467295814e-06,0.010527279152123228,0.00160655375823191,-1.0,-0.004546872454481023,-0.017228807585265637,1.0,-0.10661947333017836
2016-04-10 19:00:00,0.006633582556130986,0.0,0.0,0.002900652646845513,-0.005904674480092493,-0.04070442588684362,0.04660550009387224,1.0,-0.001632909362493582,0.008266491918624568,-1.0,0.025495299503890206
2016-04-10 20:00:00,-0.00047325814011568116,2.02317572274501,0.41221786648768155,0.002900652646845513,0.0,-0.004605263157894664,-0.04458474533308902,-1.0,0.0016879453965330837,-0.002161203536648765,-1.0,-0.010427695455273334
2016-04-10 21:00:00,0.019652035998782583,-1.8164000531588664,0.9427449768874366,0.002900652646845513,5.202318152938067e-06,0.013719101123595435,-7.755102040805673e-05,1.0,-0.001298863683025305,0.020950899681807886,-1.0,0.02311210321845665
2016-04-10 22:00:00,0.007941935483870894,0.8146213727180281,-2.3604482052147144,0.014503263234227685,-0.0038041753588279967,-0.01320548170277295,-0.06115168115078321,1.0,-0.0012097368614394225,0.009151672345310316,-1.0,-0.01179922733649757
2016-04-10 23:00:00,0.02381434197783076,0.0,2.0194073480112147,0.0,0.0051203250270572395,0.016182326695090742,0.08889053138668365,1.0,-0.0008869729699673409,0.024701314947798102,-1.0,0.015549642602487786
2016-04-11 00:00:00,0.03290083054001924,3.0899549702594897,-1.8974753678717897,-0.017869907076483154,0.004691591504218761,-0.005270498278602929,0.024935415477126858,1.0,-0.0006905172351563684,0.033591347775175605,-1.0,0.008890032827377502
2016-04-11 01:00:00,-0.01670420149521629,1.3425875762480939,0.0,0.01892285298398842,0.004543093147695814,0.015501383491941497,0.04343520034722917,-1.0,-0.004145619413636592,-0.012558582081579698,1.0,-0.046149929856755305
2016-04-11 02:00:00,-0.04969018507452497,0.4580820929997627,-5.254519775457433,-0.00928571428571444,-0.009395480291729149,0.002478914425969153,-0.026678717152656697,-1.0,0.0015128876126938552,-0.051203072687218826,-1.0,-0.038644490605639126
2016-04-11 03:00:00,0.01182470119521905,0.0,0.0,0.0,0.003666192458789558,-0.003465529249028367,0.0420338166503488,1.0,0.003859193819968395,0.007965507375250654,1.0,0.05916858006246948
2016-04-11 04:00:00,0.0251552360927362,0.0,0.3706826598763363,0.013698630136986294,0.005405728746071233,-0.016295942845564116,-0.0231190243680875,1.0,0.0027615835645645767,0.022393652528171624,1.0,0.014428145152920971
2016-04-11 05:00:00,-0.0019217884805792862,0.0,-0.0311703067373551,0.0,-0.000426822012633977,0.02657015905416693,0.015118698443572172,-1.0,-0.0024969193234201385,0.0005751308428408523,1.0,-0.021818521685330772
2016-04-11 06:00:00,-0.015650239029515296,0.5376350809853329,-0.07614666119592405,-0.004267425320056738,-0.006652208906015066,-0.017635567845089645,-0.032703163824987634,-1.0,-0.0012528111014100903,-0.014397427928105206,1.0,-0.014972558770946059
2016-04-11 07:00:00,0.02302597894462476,0.0,-0.9711734402241399,0.0035714285714284156,0.006163986530933912,0.01781313830137702,-0.03354631968125757,1.0,0.0011617183518800884,0.02186426059274467,1.0,0.03626168852084988
2016-04-11 08:00:00,0.0025637172778444303,0.0,0.5286705391860006,0.0,0.0,-0.019193214193214105,0.02646156810481869,1.0,-0.0019949736042091156,0.0045586908820535454,-1.0,-0.017305569710691124
